"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Briones ",42.5251127615019,-2.81584804304193,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",22,38,0,0,"https://doi.org/10.1080/00218839.2017.1282079",NA,"RIOJA2007_Calitrancos","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_1"
"Osmia",NA,"brevicornis",NA,"Spain","La Rioja","Briones ",42.5251127615019,-2.81584804304193,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",2,0,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Calitrancos","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_2"
"Osmia ",NA,"niveata",NA,"Spain","La Rioja","Briones ",42.5251127615019,-2.81584804304193,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",0,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Calitrancos","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_3"
"Hoplosmia",NA,"anceyi","anceyi","Spain","La Rioja","Briones ",42.5251127615019,-2.81584804304193,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",1,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Calitrancos","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_4"
"Megachile",NA,"versicolor",NA,"Spain","La Rioja","Briones ",42.5251127615019,-2.81584804304193,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",0,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Calitrancos","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_5"
"Stelis",NA,"phaeophtera",NA,"Spain","La Rioja","Briones ",42.5251127615019,-2.81584804304193,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",1,3,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Calitrancos","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_6"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Cenicero",42.4695552231589,-2.64964856207768,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",17,28,0,0,"https://doi.org/10.1080/00218839.2017.1282079",NA,"RIOJA2007_Valderrín","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_7"
"Osmia",NA,"niveata",NA,"Spain","La Rioja","Cenicero",42.4695552231589,-2.64964856207768,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",2,0,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Valderrín","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_8"
"Megachile",NA,"apicalis",NA,"Spain","La Rioja","Cenicero",42.4695552231589,-2.64964856207768,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",3,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Valderrín","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_9"
"Hylaeus",NA,"pictipes",NA,"Spain","La Rioja","Cenicero",42.4695552231589,-2.64964856207768,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",2,3,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Valderrín","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_10"
"Osmia ",NA,"caerulescens",NA,"Spain","La Rioja","Cenicero",42.4918171670195,-2.61573142873369,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",6,22,0,0,"https://doi.org/10.1080/00218839.2017.1282079",NA,"RIOJA2007_Vallehuso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_11"
"Osmia",NA,"brevicornis",NA,"Spain","La Rioja","Cenicero",42.4918171670195,-2.61573142873369,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",3,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Vallehuso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_12"
"Osmia",NA,"niveata",NA,"Spain","La Rioja","Cenicero",42.4918171670195,-2.61573142873369,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",31,124,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Vallehuso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_13"
"Osmia",NA,"leaiana",NA,"Spain","La Rioja","Cenicero",42.4918171670195,-2.61573142873369,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",2,6,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Vallehuso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_14"
"Osmia",NA,"submicans",NA,"Spain","La Rioja","Cenicero",42.4918171670195,-2.61573142873369,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",6,6,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Vallehuso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_15"
"Megachile",NA,"versicolor",NA,"Spain","La Rioja","Cenicero",42.4918171670195,-2.61573142873369,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",1,0,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Vallehuso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_16"
"Hylaeus",NA,"pictus",NA,"Spain","La Rioja","Cenicero",42.4918171670195,-2.61573142873369,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",3,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Vallehuso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_17"
"Hylaeus",NA,"difformis","hispanicus","Spain","La Rioja","Cenicero",42.4918171670195,-2.61573142873369,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",0,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Vallehuso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_18"
"Stelis",NA,"phaeophtera",NA,"Spain","La Rioja","Cenicero",42.4918171670195,-2.61573142873369,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",3,13,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Vallehuso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_19"
"Hylaeus",NA,"pictipes",NA,"Spain","La Rioja","Cenicero",42.4672967811042,-2.63303282316456,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",1,0,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Plano","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_20"
"Osmia",NA,"niveata",NA,"Spain","La Rioja","Cenicero",42.4589384686965,-2.63277757016087,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",0,15,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Ribarrey","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_21"
"Anthidium",NA,"manicatum",NA,"Spain","La Rioja","Cenicero",42.4589384686965,-2.63277757016087,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",1,2,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Ribarrey","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_22"
"Hylaeus",NA,"pictipes",NA,"Spain","La Rioja","Cenicero",42.4589384686965,-2.63277757016087,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",5,3,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Ribarrey","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_23"
"Stelis",NA,"phaeophtera",NA,"Spain","La Rioja","Cenicero",42.4589384686965,-2.63277757016087,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",0,4,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Ribarrey","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_24"
"Osmia",NA,"brevicornis",NA,"Spain","La Rioja","San Asensio ",42.5084018544871,-2.75119028997149,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",1,0,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_SCebrin","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_25"
"Hoplosmia",NA,"anceyi","anceyi","Spain","La Rioja","San Asensio ",42.5084018544871,-2.75119028997149,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",3,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_SCebrin","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_26"
"Megachile",NA,"centuncularis",NA,"Spain","La Rioja","San Asensio ",42.5084018544871,-2.75119028997149,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",1,3,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_SCebrin","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_27"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Ventosa",42.393057750254,-2.62658885774764,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",5,13,0,0,"https://doi.org/10.1080/00218839.2017.1282079",NA,"RIOJA2007_Hayedo","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_28"
"Hoplitis",NA,"adunca","adunca","Spain","La Rioja","Ventosa",42.393057750254,-2.62658885774764,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",4,4,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Hayedo","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_29"
"Anthidium",NA,"manicatum",NA,"Spain","La Rioja","Ventosa",42.393057750254,-2.62658885774764,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",6,2,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Hayedo","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_30"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Ventosa",42.3991027618015,-2.63277429108343,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",2,17,0,0,"https://doi.org/10.1080/00218839.2017.1282079",NA,"RIOJA2007_Idesa","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_31"
"Megachile",NA,"centuncularis",NA,"Spain","La Rioja","Ventosa",42.3991027618015,-2.63277429108343,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",2,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Idesa","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_32"
"Osmia",NA,"brevicornis",NA,"Spain","La Rioja","Ventosa",42.4071156665644,-2.63201056282192,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",24,61,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Laguardia","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_33"
"Hoplosmia",NA,"anceyi","anceyi","Spain","La Rioja","Ventosa",42.4071156665644,-2.63201056282192,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",2,0,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Laguardia","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_34"
"Hoplitis",NA,"adunca","adunca","Spain","La Rioja","Ventosa",42.4071156665644,-2.63201056282192,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",14,4,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Laguardia","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_35"
"Chelostoma",NA,"rapunculi",NA,"Spain","La Rioja","Ventosa",42.4071156665644,-2.63201056282192,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",1,2,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Laguardia","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_36"
"Megachile",NA,"apicalis",NA,"Spain","La Rioja","Ventosa",42.4071156665644,-2.63201056282192,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",1,0,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Laguardia","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_37"
"Hylaeus",NA,"communis",NA,"Spain","La Rioja","Ventosa",42.4071156665644,-2.63201056282192,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",1,0,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Laguardia","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_38"
"Chalicodoma ",NA,"ericetorum",NA,"Spain","La Rioja","Rodezno",42.531778748982,-2.84765816691462,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",4,5,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Pradillos","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_39"
"Osmia",NA,"niveata",NA,"Spain","La Rioja","Rodezno",42.5100952460064,-2.84289055570756,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",2,3,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Montenegro","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_40"
"Chelostoma",NA,"rapunculi",NA,"Spain","La Rioja","Rodezno",42.5100952460064,-2.84289055570756,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",4,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Montenegro","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_41"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Hormilla",42.4553980280365,-2.76635924501153,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",9,23,0,0,"https://doi.org/10.1080/00218839.2017.1282079",NA,"RIOJA2007_Calera","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_42"
"Osmia",NA,"brevicornis",NA,"Spain","La Rioja","Hormilla",42.4553980280365,-2.76635924501153,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",7,7,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Calera","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_43"
"Osmia",NA,"niveata",NA,"Spain","La Rioja","Hormilla",42.4553980280365,-2.76635924501153,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",5,6,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Calera","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_44"
"Hylaeus",NA,"signatus",NA,"Spain","La Rioja","Hormilla",42.4553980280365,-2.76635924501153,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",5,5,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Calera","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_45"
"Anthidium",NA,"manicatum",NA,"Spain","La Rioja","San Asensio",42.5165570589571,-2.69710687104625,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",6,2,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Arenillas","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_46"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","San Asensio",42.5165570589571,-2.69710687104625,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",15,24,0,0,"https://doi.org/10.1080/00218839.2017.1282079",NA,"RIOJA2007_Arenillas","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_47"
"Anthidium",NA,"florentinum",NA,"Spain","La Rioja","San Asensio",42.5165570589571,-2.69710687104625,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",1,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Arenillas","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_48"
"Hylaeus",NA,"pictipes",NA,"Spain","La Rioja","San Asensio",42.5165570589571,-2.69710687104625,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",6,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Arenillas","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_49"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","San Asensio",42.4934050120358,-2.75023970137103,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",6,6,0,0,"https://doi.org/10.1080/00218839.2017.1282079",NA,"RIOJA2007_Tejera","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_50"
"Osmia",NA,"brevicornis",NA,"Spain","La Rioja","San Asensio",42.4934050120358,-2.75023970137103,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",91,136,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Tejera","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_51"
"Osmia",NA,"niveata",NA,"Spain","La Rioja","San Asensio",42.4934050120358,-2.75023970137103,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",1,14,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Tejera","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_52"
"Stelis",NA,"phaeophtera",NA,"Spain","La Rioja","San Asensio",42.4934050120358,-2.75023970137103,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",6,3,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Tejera","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_53"
"Osmia ",NA,"caerulescens",NA,"Spain","La Rioja","Briones",42.5315704745215,-2.7623129838311,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",78,105,0,0,"https://doi.org/10.1080/00218839.2017.1282079",NA,"RIOJA2007_Puentes","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_54"
"Osmia",NA,"brevicornis",NA,"Spain","La Rioja","Briones",42.5315704745215,-2.7623129838311,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",5,17,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Puentes","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_55"
"Osmia",NA,"submicans",NA,"Spain","La Rioja","Briones",42.5315704745215,-2.7623129838311,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",0,2,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Puentes","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_56"
"Anthidium",NA,"florentinum",NA,"Spain","La Rioja","Briones",42.5315704745215,-2.7623129838311,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",7,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Puentes","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_57"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Agoncillo",42.456227817946,-2.28257835277737,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",30,85,0,0,"https://doi.org/10.1080/00218839.2017.1282079",NA,"RIOJA2007_Raso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_58"
"Osmia",NA,"brevicornis",NA,"Spain","La Rioja","Agoncillo",42.456227817946,-2.28257835277737,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",8,9,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Raso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_59"
"Osmia",NA,"rufa",NA,"Spain","La Rioja","Agoncillo",42.456227817946,-2.28257835277737,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",1,4,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Raso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_60"
"Anthidium",NA,"florentinum",NA,"Spain","La Rioja","Agoncillo",42.456227817946,-2.28257835277737,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",2,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Raso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_61"
"Stelis",NA,"phaeophtera",NA,"Spain","La Rioja","Agoncillo",42.456227817946,-2.28257835277737,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",0,2,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Raso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_62"
"Stelis",NA,"punctulatissima",NA,"Spain","La Rioja","Agoncillo",42.456227817946,-2.28257835277737,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",0,1,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Raso","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_63"
