"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Briones ",42.5251127615019,-2.81584804304193,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",22,38,0,0,"https://doi.org/10.1080/00218839.2017.1282079",NA,"RIOJA2007_Calitrancos","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_1"
"Osmia",NA,"caerulescens",NA,"Spain","Navarra","Sartaguda",42.3691481286139,-2.04964430783133,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",62,92,0,0,"https://doi.org/10.1080/00218839.2017.1282079",NA,"RIOJA2007_Pasada","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_64"
"Osmia",NA,"niveata",NA,"Spain","Navarra","Sartaguda",42.3691481286139,-2.04964430783133,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",6,5,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Pasada","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_65"
"Stelis",NA,"phaeophtera",NA,"Spain","Navarra","Sartaguda",42.3691481286139,-2.04964430783133,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",0,4,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Pasada","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_66"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Cenicero",42.4899956152701,-2.65459660826893,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",30,20,0,0,"https://doi.org/10.1080/00218839.2017.1282079",NA,"RIOJA2007_Prado","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_67"
"Osmia",NA,"niveata",NA,"Spain","La Rioja","Cenicero",42.4899956152701,-2.65459660826893,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",4,3,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Prado","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_68"
"Hylaeus",NA,"confusus",NA,"Spain","La Rioja","Cenicero",42.4899956152701,-2.65459660826893,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",4,0,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Prado","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_69"
"Stelis",NA,"phaeophtera",NA,"Spain","La Rioja","Cenicero",42.4899956152701,-2.65459660826893,"<1 km",2007,9,15,"2007-04-15","2007-09-15","L.Baños-Picón","F. Torres",2,14,0,0,"https://doi.org/10.1111/ele.13265",NA,"RIOJA2007_Prado","L. Baños-Picón, J. Tormos, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_70"
"Anthidium",NA,"florentinum",NA,"Spain","La Rioja","San Asensio ",42.5162369924418,-2.69867881111167,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",1,2,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Arenillas","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_71"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","San Asensio ",42.5162369924418,-2.69867881111167,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",0,2,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Arenillas","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_72"
"Osmia",NA,"dimidata",NA,"Spain","La Rioja","Cenicero",42.4695552231589,-2.64964856207768,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",4,0,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Valderrín","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_73"
"Osmia",NA,"submicans",NA,"Spain","La Rioja","Cenicero",42.4695552231589,-2.64964856207768,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",24,28,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Valderrín","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_74"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Cenicero",42.4695552231589,-2.64964856207768,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",3,25,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Valderrín","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_75"
"Osmia",NA,"niveata",NA,"Spain","La Rioja","Cenicero",42.4695552231589,-2.64964856207768,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",0,3,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Valderrín","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_76"
"Hylaeus",NA,"pictipes",NA,"Spain","La Rioja","Cenicero",42.4695552231589,-2.64964856207768,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",3,2,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Valderrín","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_77"
"Hylaeus",NA,"signatus",NA,"Spain","La Rioja","Cenicero",42.4695552231589,-2.64964856207768,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",5,0,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Valderrín","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_78"
"Anthidium",NA,"florentinum",NA,"Spain","La Rioja","Cenicero",42.4918171670195,-2.61573142873369,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",3,4,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Vallehuso","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_79"
"Osmia",NA,"niveata",NA,"Spain","La Rioja","Cenicero",42.4918171670195,-2.61573142873369,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",45,244,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Vallehuso","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_80"
"Osmia",NA,"rufa",NA,"Spain","La Rioja","Cenicero",42.4918171670195,-2.61573142873369,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",1,1,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Vallehuso","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_81"
"Hylaeus",NA,"pictipes",NA,"Spain","La Rioja","Cenicero",42.4918171670195,-2.61573142873369,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",4,4,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Vallehuso","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_82"
"Megachile",NA,"rotundata",NA,"Spain","La Rioja","Cenicero",42.4918171670195,-2.61573142873369,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",1,0,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Vallehuso","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_83"
"Osmia",NA,"niveata",NA,"Spain","La Rioja","Cenicero",42.4672967811042,-2.63303282316456,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",14,47,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Plano","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_84"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Cenicero",42.4672967811042,-2.63303282316456,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",0,1,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Plano","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_85"
"Hylaeus",NA,"pictipes",NA,"Spain","La Rioja","Cenicero",42.4672967811042,-2.63303282316456,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",1,0,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Plano","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_86"
"Osmia ",NA,"niveata",NA,"Spain","La Rioja","Cenicero",42.4589384686965,-2.63277757016087,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",7,45,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Ribarrey","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_87"
"Osmia",NA,"dimidata",NA,"Spain","La Rioja","Cenicero",42.4589384686965,-2.63277757016087,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",1,0,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Ribarrey","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_88"
"Osmia",NA,"brevicornis",NA,"Spain","La Rioja","Cenicero",42.4589384686965,-2.63277757016087,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",10,7,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Ribarrey","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_89"
"Hylaeus",NA,"pictipes",NA,"Spain","La Rioja","Cenicero",42.4589384686965,-2.63277757016087,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",9,2,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Ribarrey","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_90"
"Megachile",NA,"rotundata",NA,"Spain","La Rioja","San Asensio ",42.5084018544871,-2.75119028997149,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",12,2,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_SCebrin","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_91"
"Megachile",NA,"centuncularis",NA,"Spain","La Rioja","San Asensio ",42.5084018544871,-2.75119028997149,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",0,1,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_SCebrin","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_92"
"Megachile",NA,"octosignata",NA,"Spain","La Rioja","San Asensio ",42.5084018544871,-2.75119028997149,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",1,0,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_SCebrin","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_93"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Ventosa ",42.405054810077,-2.6324843861228,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",34,68,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Puentecilla","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_94"
"Osmia ",NA,"gallarum",NA,"Spain","La Rioja","Ventosa ",42.405054810077,-2.6324843861228,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",8,4,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Puentecilla","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_95"
"Hylaeus ",NA,"confusus",NA,"Spain","La Rioja","Ventosa ",42.405054810077,-2.6324843861228,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",4,3,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Puentecilla","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_96"
"Hylaeus",NA,"pictipes",NA,"Spain","La Rioja","Ventosa ",42.405054810077,-2.6324843861228,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",8,0,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Puentecilla","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_97"
"Hylaeus ",NA,"signatus",NA,"Spain","La Rioja","Ventosa ",42.405054810077,-2.6324843861228,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",5,0,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Puentecilla","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_98"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Ventosa ",42.3991027618015,-2.63277429108343,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",34,114,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Idesa","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_99"
"Osmia",NA,"gallarum",NA,"Spain","La Rioja","Ventosa ",42.3991027618015,-2.63277429108343,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",17,26,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Idesa","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_100"
"Hylaeus",NA,"lineolatus",NA,"Spain","La Rioja","Ventosa ",42.3991027618015,-2.63277429108343,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",0,5,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Idesa","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_101"
"Osmia",NA,"niveata",NA,"Spain","La Rioja","Ventosa ",42.4071156665644,-2.63201056282192,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",6,25,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Laguardia","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_102"
"Osmia",NA,"gallarum",NA,"Spain","La Rioja","Ventosa ",42.4071156665644,-2.63201056282192,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",1,1,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Laguardia","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_103"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Ventosa ",42.4071156665644,-2.63201056282192,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",13,53,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Laguardia","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_104"
"Osmia",NA,"brevicornis",NA,"Spain","La Rioja","Ventosa ",42.4071156665644,-2.63201056282192,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",3,7,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Laguardia","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_105"
"Hoplitis",NA,"adunca",NA,"Spain","La Rioja","Ventosa ",42.4071156665644,-2.63201056282192,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",2,2,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Laguardia","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_106"
"Chelostoma",NA,"emarginatum",NA,"Spain","La Rioja","Ventosa ",42.4071156665644,-2.63201056282192,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",4,2,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Laguardia","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_107"
"Osmia",NA,"niveata",NA,"Spain","La Rioja","Rodezno ",42.531778748982,-2.84765816691462,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",25,19,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Pradillos","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_108"
"Hylaeus",NA,"signatus",NA,"Spain","La Rioja","Rodezno ",42.531778748982,-2.84765816691462,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",4,3,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Pradillos","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_109"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Rodezno ",42.531778748982,-2.84765816691462,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",0,6,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Pradillos","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_110"
"Hylaeus",NA,"confusus",NA,"Spain","La Rioja","Rodezno ",42.531778748982,-2.84765816691462,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",1,0,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Pradillos","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_111"
"Megachile",NA,"versicolor",NA,"Spain","La Rioja","Rodezno ",42.531778748982,-2.84765816691462,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",4,1,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Pradillos","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_112"
"Anthidium",NA,"florentinum",NA,"Spain","La Rioja","Rodezno ",42.5100952460064,-2.84289055570756,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",8,1,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Montenegro","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_113"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Rodezno ",42.5100952460064,-2.84289055570756,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",6,14,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Montenegro","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_114"
"Heriades ",NA,"rubicola",NA,"Spain","La Rioja","Rodezno ",42.5100952460064,-2.84289055570756,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",1,5,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Montenegro","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_115"
"Osmia",NA,"niveata",NA,"Spain","La Rioja","Hormilla",42.4553980280365,-2.76635924501153,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",8,16,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Calera","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_116"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Hormilla",42.4553980280365,-2.76635924501153,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",7,31,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Calera","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_117"
"Hoplitis",NA,"adunca",NA,"Spain","La Rioja","Hormilla",42.4553980280365,-2.76635924501153,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",16,1,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Calera","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_118"
"Osmia",NA,"brevicornis",NA,"Spain","La Rioja","Hormilla",42.4553980280365,-2.76635924501153,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",0,18,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Calera","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_119"
"Osmia",NA,"caerulescens",NA,"Spain","La Rioja","Calahorra",42.2769580373174,-1.93537304238753,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",1,8,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Calahorra","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_120"
"Hylaeus",NA,"pictus",NA,"Spain","La Rioja","Calahorra",42.2769580373174,-1.93537304238753,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",2,0,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Calahorra","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_121"
"Anthidium",NA,"florentinum",NA,"Spain","La Rioja","Calahorra",42.2769580373174,-1.93537304238753,"<1 km",2008,9,15,"2008-04-15","2008-09-15","L.Baños-Picón","F. Torres",4,0,0,0,"https://doi.org/10.1016/j.baae.2012.12.008",NA,"RIOJA2008_Calahorra","L. Baños-Picón, J. Tormos, F. Torres, J.D. Asís","TRAP-NEST",NA,"5_Banos-Picon_122"
