"Genus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision.(e.g..GPS;.~10km)","Year","month","day","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.(doi)","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
"Osmia","niveata",NA,"Spain","Jaén","Olive orchard",-4.043418,37.841219,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",16,11,0,0,NA,NA,"BE_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","adunca",NA,"Spain","Jaén","Olive orchard",-4.043418,37.841219,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",11,8,0,0,NA,NA,"BE_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","cyanoxantha",NA,"Spain","Jaén","Olive orchard",-4.043418,37.841219,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,NA,NA,3,NA,NA,"BE_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Jaén","Olive orchard",-4.043418,37.841219,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",2,4,NA,NA,NA,NA,"BE_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","caerulescens",NA,"Spain","Jaén","Olive orchard",-4.043418,37.841219,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,NA,NA,1,NA,NA,"BE_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","ravouxi",NA,"Spain","Jaén","Olive orchard",-4.043418,37.841219,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,3,NA,NA,NA,NA,"BE_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Jaén","Olive orchard",-4.03029,37.836642,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",40,43,NA,3,NA,NA,"BE_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","adunca",NA,"Spain","Jaén","Olive orchard",-4.03029,37.836642,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",8,7,NA,NA,NA,NA,"BE_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Córdoba","Olive orchard",-4.518691,37.624877,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",8,12,NA,NA,NA,NA,"CA_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Jaén","Olive orchard",-3.62784,37.74612,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",100,178,NA,3,NA,NA,"CAS_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","adunca",NA,"Spain","Jaén","Olive orchard",-3.62784,37.74612,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",3,12,NA,NA,NA,NA,"CAS_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","niveata",NA,"Spain","Jaén","Olive orchard",-3.62784,37.74612,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,2,NA,NA,NA,NA,"CAS_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","caerulescens",NA,"Spain","Jaén","Olive orchard",-3.62784,37.74612,"GPS; ~400m",2018,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,NA,NA,5,NA,NA,"CAS_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","adunca",NA,"Spain","Jaén","Olive orchard",-3.619434,37.75597,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",25,15,NA,NA,NA,NA,"CAS_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Jaén","Olive orchard",-3.619434,37.75597,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",13,37,NA,NA,NA,NA,"CAS_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Dioxys","cinctus",NA,"Spain","Jaén","Olive orchard",-3.619434,37.75597,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",3,NA,NA,NA,NA,NA,"CAS_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","cyanoxantha",NA,"Spain","Jaén","Olive orchard",-3.619434,37.75597,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,NA,NA,4,NA,NA,"CAS_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Córdoba","Olive orchard",-4.499743,37.705548,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",58,59,NA,1,NA,NA,"CD_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Stelis","phaeoptera",NA,"Spain","Córdoba","Olive orchard",-4.499743,37.705548,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",1,3,NA,NA,NA,NA,"CD_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","adunca",NA,"Spain","Córdoba","Olive orchard",-4.499743,37.705548,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",1,NA,NA,NA,NA,NA,"CD_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Megachile","apicalis",NA,"Spain","Córdoba","Olive orchard",-4.499743,37.705548,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",1,NA,NA,NA,NA,NA,"CD_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","ravouxi",NA,"Spain","Córdoba","Olive orchard",-4.499743,37.705548,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",3,1,NA,NA,NA,NA,"CD_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Dioxys","cinctus",NA,"Spain","Córdoba","Olive orchard",-4.542759,37.703227,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",2,2,NA,NA,NA,NA,"CD_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Coelioxys","afra",NA,"Spain","Córdoba","Olive orchard",-4.542759,37.703227,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,2,NA,NA,NA,NA,"CD_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","niveata",NA,"Spain","Córdoba","Olive orchard",-4.542759,37.703227,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",8,27,NA,NA,NA,NA,"CD_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Megachile","apicalis",NA,"Spain","Córdoba","Olive orchard",-4.542759,37.703227,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,NA,NA,12,NA,NA,"CD_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Megachile","apicalis",NA,"Spain","Jaén","Olive orchard",-3.30413,37.907957,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,2,NA,5,NA,NA,"CG_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Coelioxys","haemorroa",NA,"Spain","Jaén","Olive orchard",-3.30413,37.907957,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",2,1,NA,NA,NA,NA,"CG_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Jaén","Olive orchard",-3.30413,37.907957,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",3,6,NA,NA,NA,NA,"CG_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","subimcans",NA,"Spain","Jaén","Olive orchard",-3.266048,37.892047,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",15,16,NA,NA,NA,NA,"CG_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","caerulescens",NA,"Spain","Jaén","Olive orchard",-3.266048,37.892047,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",3,2,NA,3,NA,NA,"CG_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Coelioxys","afra",NA,"Spain","Jaén","Olive orchard",-3.266048,37.892047,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,NA,NA,4,NA,NA,"CG_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","caerulescens",NA,"Spain","Jaén","Olive orchard",-3.209407,37.897958,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,NA,NA,8,NA,NA,"CGEx_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","niveata",NA,"Spain","Jaén","Olive orchard",-3.209407,37.897958,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,4,NA,NA,NA,NA,"CGEx_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Jaén","Olive orchard",-3.209407,37.897958,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",25,15,NA,NA,NA,NA,"CGEx_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","latreillei",NA,"Spain","Jaén","Olive orchard",-3.240588,37.925506,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",18,36,NA,NA,NA,NA,"CGEx_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Jaén","Olive orchard",-3.240588,37.925506,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",16,28,NA,NA,NA,NA,"CGEx_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","caerulescens",NA,"Spain","Jaén","Olive orchard",-3.240588,37.925506,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",6,27,NA,NA,NA,NA,"CGEx_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","adunca",NA,"Spain","Jaén","Olive orchard",-3.240588,37.925506,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",2,NA,NA,NA,NA,NA,"CGEx_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","niveata",NA,"Spain","Jaén","Olive orchard",-3.240588,37.925506,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",2,5,NA,NA,NA,NA,"CGEx_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","caerulescens",NA,"Spain","Sevilla","Olive orchard",-5.298202,37.353015,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",2,2,NA,NA,NA,NA,"DL_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","adunca",NA,"Spain","Sevilla","Olive orchard",-5.298202,37.353015,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",17,16,NA,9,NA,NA,"DL_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","ravouxi",NA,"Spain","Sevilla","Olive orchard",-5.298202,37.353015,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",4,4,NA,4,NA,NA,"DL_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","niveata",NA,"Spain","Sevilla","Olive orchard",-5.298202,37.353015,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",5,35,NA,NA,NA,NA,"DL_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Sevilla","Olive orchard",-5.298202,37.353015,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",1,3,NA,4,NA,NA,"DL_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","adunca",NA,"Spain","Sevilla","Olive orchard",-5.290444,37.3547,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",5,12,NA,5,NA,NA,"DL_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","niveata",NA,"Spain","Sevilla","Olive orchard",-5.290444,37.3547,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",0,3,NA,NA,NA,NA,"DL_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Sevilla","Olive orchard",-5.290444,37.3547,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",0,2,NA,1,NA,NA,"DL_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","adunca",NA,"Spain","Jaén","Olive orchard",-3.664891,38.112712,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",16,3,NA,NA,NA,NA,"LQL_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","ravouxi",NA,"Spain","Jaén","Olive orchard",-3.664891,38.112712,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",6,4,NA,NA,NA,NA,"LQL_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Jaén","Olive orchard",-3.643233,38.105009,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",3,2,NA,NA,NA,NA,"LQL_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Coelioxys ","afra",NA,"Spain","Málaga","Olive orchard",-4.715879,37.01652,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",2,NA,NA,NA,NA,NA,"LT_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Megachile","apicalis",NA,"Spain","Málaga","Olive orchard",-4.715879,37.01652,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",3,4,NA,4,NA,NA,"LT_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","adunca",NA,"Spain","Málaga","Olive orchard",-4.715879,37.01652,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",5,3,NA,NA,NA,NA,"LT_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Málaga","Olive orchard",-4.715879,37.01652,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",1,1,NA,NA,NA,NA,"LT_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Chelostoma","campanulorum",NA,"Spain","Málaga","Olive orchard",-4.715879,37.01652,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",1,1,NA,NA,NA,NA,"LT_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Megachile","apicalis",NA,"Spain","Málaga","Olive orchard",-4.685143,37.018025,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",4,9,NA,3,NA,NA,"LT_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","bicornis",NA,"Spain","Málaga","Olive orchard",-4.685143,37.018025,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",3,5,NA,1,NA,NA,"LT_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Coelioxys","haemorroa",NA,"Spain","Granada","Granada",-4.685143,37.018025,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",2,2,NA,NA,NA,NA,"MO_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Megachile","apicalis",NA,"Spain","Granada","Olive orchard",-3.975632,37.181332,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",1,1,NA,NA,NA,NA,"MO_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Granada","Olive orchard",-3.975632,37.181332,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",7,9,NA,NA,NA,NA,"MO_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Stelis","phaeoptera",NA,"Spain","Granada","Olive orchard",-3.981976,37.185431,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",11,4,NA,NA,NA,NA,"MO_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","niveata",NA,"Spain","Granada","Olive orchard",-3.981976,37.185431,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",10,10,NA,NA,NA,NA,"MO_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Anthidium","florentium",NA,"Spain","Granada","Olive orchard",-3.981976,37.185431,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",1,1,NA,1,NA,NA,"MO_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Granada","Olive orchard",-3.981976,37.185431,"GPS; ~400m",2018,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",3,4,NA,NA,NA,NA,"MO_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Megachile","leachella",NA,"Spain","Granada","Olive orchard",-3.981976,37.185431,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",3,7,NA,NA,NA,NA,"MO_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","submicans",NA,"Spain","Jaén","Olive orchard",-3.588215,37.87143,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",27,28,NA,NA,NA,NA,"MON_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","adunca",NA,"Spain","Jaén","Olive orchard",-3.588215,37.87143,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",11,25,NA,NA,NA,NA,"MON_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","cyanoxantha",NA,"Spain","Jaén","Olive orchard",-3.588215,37.87143,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,NA,NA,1,NA,NA,"MON_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","caerulescens",NA,"Spain","Jaén","Olive orchard",-3.588215,37.87143,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,NA,NA,7,NA,NA,"MON_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","niveata",NA,"Spain","Jaén","Olive orchard",-3.588215,37.87143,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",2,8,NA,NA,NA,NA,"MON_C","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Megachile","apicalis",NA,"Spain","Jaén","Olive orchard",-3.614113,37.853786,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,2,NA,NA,NA,NA,"MON_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Dioxys","cinctus",NA,"Spain","Jaén","Olive orchard",-3.614113,37.853786,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",5,1,NA,NA,NA,NA,"MON_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
"Osmia","caerulescens",NA,"Spain","Jaén","Olive orchard",-3.614113,37.853786,"GPS; ~400m",2017,NA,NA,"Martínez-Núñez C.","Martínez-Núñez C.",NA,NA,NA,3,NA,NA,"MON_E","Martínez-Núñez C. and Rey P.J.","Sampled using bee trap nests",NA
